"";"Ref";"Event";"C_Corr";"C_Prev";"Date";"Category";"Cat1";"Cat2";"Cat3"
"1145";"MERCMED-101";TRUE;2389,0125550923;108,659907583195;2016-11-04 20:31:55;"MERCMED-";"MERC";"MED-";"101"
"3236";"MERCBOG-105";TRUE;3059,51423711326;97,0418462059483;2019-01-14 14:32:26;"MERCBOG-";"MERC";"BOG-";"105"
"363";"MERCBQA-100";TRUE;2795,57841714799;103,588267310502;2019-06-23 06:42:53;"MERCBQA-";"MERC";"BQA-";"100"
"784";"VOLVBOG-101";TRUE;2904,81173797571;101,706061384576;2016-11-04 14:00:52;"VOLVBOG-";"VOLV";"BOG-";"101"
"1955";"VOLVBOG-103";TRUE;3021,981279628;102,712303542396;2016-07-11 02:47:46;"VOLVBOG-";"VOLV";"BOG-";"103"
"3562";"GMC-MED-105";TRUE;2855,36745300898;104,60129484181;2016-01-19 09:07:53;"GMC-MED-";"GMC-";"MED-";"105"
"513";"MERCMED-100";TRUE;2795,57841714799;103,588267310502;2017-09-13 14:05:28;"MERCMED-";"MERC";"MED-";"100"
"1431";"MERCBOG-102";TRUE;3501,86562714221;95,7368745238729;2019-09-28 21:11:46;"MERCBOG-";"MERC";"BOG-";"102"
"1571";"MERCBQA-102";TRUE;3375,49354601799;98,8095555378965;2019-03-20 14:43:06;"MERCBQA-";"MERC";"BQA-";"102"
"3418";"GMC-BQA-105";TRUE;2844,82684817339;97,7029892573639;2022-10-14 10:47:13;"GMC-BQA-";"GMC-";"BQA-";"105"
"436";"GMC-BQA-100";TRUE;3059,51423711326;97,0418462059483;2016-05-21 06:54:07;"GMC-BQA-";"GMC-";"BQA-";"100"
"2376";"GMC-MED-103";TRUE;2983,08064264451;109,114122608567;2038-09-15 03:19:46;"GMC-MED-";"GMC-";"MED-";"103"
"556";"GMC-MED-100";TRUE;2600,92982965727;96,27085660888;2015-12-19 17:21:25;"GMC-MED-";"GMC-";"MED-";"100"
"2128";"VOLVBQA-103";TRUE;2965,86760932343;103,416692020181;2015-09-29 08:56:39;"VOLVBQA-";"VOLV";"BQA-";"103"
"130";"GMC-CLO-100";TRUE;3161,42171110879;94,7718344989644;2016-07-26 19:04:29;"GMC-CLO-";"GMC-";"CLO-";"100"
"2173";"MERCBQA-103";TRUE;3691,97567749973;112,196732293173;2019-08-08 03:12:32;"MERCBQA-";"MERC";"BQA-";"103"
"2115";"VOLVBQA-103";TRUE;3111,06865293481;96,0541185571668;2019-09-04 09:43:43;"VOLVBQA-";"VOLV";"BQA-";"103"
"2807";"GMC-BQA-104";TRUE;3193,77729180911;92,8766464428264;2015-09-26 04:42:44;"GMC-BQA-";"GMC-";"BQA-";"104"
"1779";"GMC-MED-102";TRUE;3268,42843493495;99,1299573233089;2015-10-14 12:21:03;"GMC-MED-";"GMC-";"MED-";"102"
"3313";"VOLVBQA-105";TRUE;2795,57841714799;103,588267310502;2017-07-17 05:38:41;"VOLVBQA-";"VOLV";"BQA-";"105"
"443";"GMC-BQA-100";TRUE;3396,06283179266;96,1996686669309;2015-11-07 16:52:07;"GMC-BQA-";"GMC-";"BQA-";"100"
"1299";"MERCCLO-102";TRUE;3729,73313765104;106,498978252071;2019-01-05 12:45:14;"MERCCLO-";"MERC";"CLO-";"102"
"2773";"MERCBQA-104";TRUE;3691,97567749973;112,196732293173;2019-09-21 19:46:05;"MERCBQA-";"MERC";"BQA-";"104"
"3064";"MERCCLO-105";TRUE;2984,90536686024;114,382011386924;2018-01-18 17:32:01;"MERCCLO-";"MERC";"CLO-";"105"
"1933";"GMC-CLO-103";TRUE;2638,70663641054;115,178462595774;2051-06-24 00:19:32;"GMC-CLO-";"GMC-";"CLO-";"103"
"1383";"VOLVBOG-102";TRUE;2638,70663641054;115,178462595774;2036-08-04 07:08:20;"VOLVBOG-";"VOLV";"BOG-";"102"
"3447";"GMC-BQA-105";TRUE;2976,05901263776;101,861783378763;2016-02-19 09:32:31;"GMC-BQA-";"GMC-";"BQA-";"105"
"3405";"GMC-BQA-105";TRUE;3021,981279628;102,712303542396;2016-05-24 09:47:02;"GMC-BQA-";"GMC-";"BQA-";"105"
"815";"MERCBOG-101";TRUE;3111,06865293481;96,0541185571668;2020-02-09 04:35:23;"MERCBOG-";"MERC";"BOG-";"101"
"1307";"GMC-CLO-102";TRUE;3193,77729180911;92,8766464428264;2015-09-27 03:13:53;"GMC-CLO-";"GMC-";"CLO-";"102"
"1719";"MERCMED-102";TRUE;3194,11514972548;88,3167339240624;2017-05-10 13:37:47;"MERCMED-";"MERC";"MED-";"102"
"3352";"MERCBQA-105";TRUE;3035,33987764905;93,764783365029;2020-08-10 10:37:54;"MERCBQA-";"MERC";"BQA-";"105"
"435";"GMC-BQA-100";TRUE;2990,93244339835;103,14542181594;2022-07-22 08:28:57;"GMC-BQA-";"GMC-";"BQA-";"100"
"111";"GMC-CLO-100";TRUE;2780,23800138891;93,1550617480588;2024-12-09 15:44:22;"GMC-CLO-";"GMC-";"CLO-";"100"
"1506";"VOLVBQA-102";TRUE;2600,92982965727;96,27085660888;2015-11-16 16:13:53;"VOLVBQA-";"VOLV";"BQA-";"102"
"2788";"MERCBQA-104";TRUE;3987,33260965093;112,816337203092;2019-04-27 08:25:24;"MERCBQA-";"MERC";"BQA-";"104"
"447";"GMC-BQA-100";TRUE;2976,05901263776;101,861783378763;2016-01-11 19:28:03;"GMC-BQA-";"GMC-";"BQA-";"100"
"3174";"VOLVBOG-105";TRUE;3306,84344848293;105,231945830532;2017-08-05 11:30:53;"VOLVBOG-";"VOLV";"BOG-";"105"
"410";"GMC-BQA-100";TRUE;3157,77221314961;102,03337558858;2015-09-26 19:36:32;"GMC-BQA-";"GMC-";"BQA-";"100"
"1542";"VOLVBQA-102";TRUE;2676,77975296733;119,439192884954;2016-06-14 15:55:21;"VOLVBQA-";"VOLV";"BQA-";"102"
"2008";"MERCBOG-103";TRUE;2886,44871709809;92,839747523155;2020-08-11 00:36:35;"MERCBOG-";"MERC";"BOG-";"103"
"2477";"MERCCLO-104";TRUE;2674,77286741203;110,465048763652;2017-11-19 16:02:08;"MERCCLO-";"MERC";"CLO-";"104"
"1352";"VOLVBOG-102";TRUE;3035,33987764905;93,764783365029;2041-03-07 17:49:24;"VOLVBOG-";"VOLV";"BOG-";"102"
"371";"MERCBQA-100";TRUE;3375,49354601799;98,8095555378965;2019-06-12 22:18:10;"MERCBQA-";"MERC";"BQA-";"100"
"1867";"MERCCLO-103";TRUE;2473,77347017684;97,885636137364;2018-03-03 04:45:35;"MERCCLO-";"MERC";"CLO-";"103"
"827";"MERCBOG-101";TRUE;2674,77286741203;110,465048763652;2018-08-14 00:01:48;"MERCBOG-";"MERC";"BOG-";"101"
"1250";"VOLVCLO-102";TRUE;3617,85654391908;115,088179295228;2017-12-20 13:46:56;"VOLVCLO-";"VOLV";"CLO-";"102"
"660";"MERCCLO-101";TRUE;3157,77221314961;102,03337558858;2017-08-16 04:44:45;"MERCCLO-";"MERC";"CLO-";"101"
"3321";"VOLVBQA-105";TRUE;3375,49354601799;98,8095555378965;2017-06-08 12:35:22;"VOLVBQA-";"VOLV";"BQA-";"105"
"617";"VOLVCLO-101";TRUE;2473,77347017684;97,885636137364;2016-01-22 01:43:16;"VOLVCLO-";"VOLV";"CLO-";"101"
"209";"MERCBOG-100";TRUE;2632,14580212589;94,6294452050541;2020-12-17 08:51:38;"MERCBOG-";"MERC";"BOG-";"100"
"1993";"VOLVBOG-103";TRUE;3396,06283179266;96,1996686669309;2016-01-06 22:49:17;"VOLVBOG-";"VOLV";"BOG-";"103"
"2132";"VOLVBQA-103";TRUE;2333,34759269043;94,5014346847706;2015-10-28 00:14:31;"VOLVBQA-";"VOLV";"BQA-";"103"
"2755";"MERCBQA-104";TRUE;3021,981279628;102,712303542396;2019-04-28 05:42:09;"MERCBQA-";"MERC";"BQA-";"104"
"3226";"MERCBOG-105";TRUE;2983,08064264451;109,114122608567;2020-03-27 05:39:03;"MERCBOG-";"MERC";"BOG-";"105"
"796";"VOLVBOG-101";TRUE;2621,36350338874;100,898544788237;2016-06-12 02:50:49;"VOLVBOG-";"VOLV";"BOG-";"101"
"570";"GMC-MED-100";TRUE;3110,51821997206;90,5077778613335;2016-01-23 11:35:09;"GMC-MED-";"GMC-";"MED-";"100"
"2027";"MERCBOG-103";TRUE;2674,77286741203;110,465048763652;2018-07-06 14:49:40;"MERCBOG-";"MERC";"BOG-";"103"
"3383";"MERCBQA-105";TRUE;2638,70663641054;115,178462595774;2020-06-24 09:57:48;"MERCBQA-";"MERC";"BQA-";"105"
"1265";"MERCCLO-102";TRUE;3111,06865293481;96,0541185571668;2018-07-10 19:50:45;"MERCCLO-";"MERC";"CLO-";"102"
"2194";"MERCBQA-103";TRUE;3071,50580714873;104,159309524752;2021-01-22 09:09:47;"MERCBQA-";"MERC";"BQA-";"103"
"211";"MERCBOG-100";TRUE;2780,23800138891;93,1550617480588;2020-03-02 06:37:30;"MERCBOG-";"MERC";"BOG-";"100"
"1910";"GMC-CLO-103";TRUE;3157,77221314961;102,03337558858;2015-10-01 02:13:56;"GMC-CLO-";"GMC-";"CLO-";"103"
"961";"MERCBQA-101";TRUE;2780,23800138891;93,1550617480588;2020-05-31 00:01:21;"MERCBQA-";"MERC";"BQA-";"101"
"200";"VOLVBOG-100";TRUE;3617,85654391908;115,088179295228;2019-01-02 05:15:57;"VOLVBOG-";"VOLV";"BOG-";"100"
"762";"VOLVBOG-101";TRUE;2855,36745300898;104,60129484181;2016-04-04 07:46:06;"VOLVBOG-";"VOLV";"BOG-";"101"
"1180";"GMC-MED-101";TRUE;3161,42171110879;94,7718344989644;2016-06-27 22:38:18;"GMC-MED-";"GMC-";"MED-";"101"
"1810";"VOLVCLO-103";TRUE;3157,77221314961;102,03337558858;2015-10-01 07:19:08;"VOLVCLO-";"VOLV";"CLO-";"103"
"1395";"VOLVBOG-102";TRUE;2389,0125550923;108,659907583195;2015-09-27 07:55:39;"VOLVBOG-";"VOLV";"BOG-";"102"
"1533";"VOLVBQA-102";TRUE;2638,70663641054;115,178462595774;2051-05-10 15:26:32;"VOLVBQA-";"VOLV";"BQA-";"102"
"1714";"MERCMED-102";TRUE;2984,90536686024;114,382011386924;2017-05-05 04:32:33;"MERCMED-";"MERC";"MED-";"102"
"3185";"VOLVBOG-105";TRUE;2990,93244339835;103,14542181594;2019-09-30 03:24:44;"VOLVBOG-";"VOLV";"BOG-";"105"
"1519";"VOLVBQA-102";TRUE;3194,11514972548;88,3167339240624;2016-01-31 07:14:11;"VOLVBQA-";"VOLV";"BQA-";"102"
"317";"VOLVBQA-100";TRUE;2473,77347017684;97,885636137364;2015-11-06 01:34:07;"VOLVBQA-";"VOLV";"BQA-";"100"
"1336";"GMC-CLO-102";TRUE;3059,51423711326;97,0418462059483;2016-08-19 14:01:36;"GMC-CLO-";"GMC-";"CLO-";"102"
"1932";"GMC-CLO-103";TRUE;2333,34759269043;94,5014346847706;2015-12-21 14:59:16;"GMC-CLO-";"GMC-";"CLO-";"103"
"1618";"GMC-BQA-102";TRUE;2844,82684817339;97,7029892573639;2022-11-19 04:33:08;"GMC-BQA-";"GMC-";"BQA-";"102"
"2906";"MERCMED-104";TRUE;2600,92982965727;96,27085660888;2017-07-18 07:25:46;"MERCMED-";"MERC";"MED-";"104"
"1294";"MERCCLO-102";TRUE;3071,50580714873;104,159309524752;2018-11-29 02:56:29;"MERCCLO-";"MERC";"CLO-";"102"
"776";"VOLVBOG-101";TRUE;2983,08064264451;109,114122608567;2034-05-11 03:50:07;"VOLVBOG-";"VOLV";"BOG-";"101"
"3060";"MERCCLO-105";TRUE;3157,77221314961;102,03337558858;2017-05-22 04:22:24;"MERCCLO-";"MERC";"CLO-";"105"
"3062";"MERCCLO-105";TRUE;2855,36745300898;104,60129484181;2017-12-06 19:07:22;"MERCCLO-";"MERC";"CLO-";"105"
"1018";"GMC-BQA-101";TRUE;2844,82684817339;97,7029892573639;2023-10-22 12:00:44;"GMC-BQA-";"GMC-";"BQA-";"101"
"1566";"MERCBQA-102";TRUE;3252,88014961119;110,027169669464;2020-02-24 21:29:14;"MERCBQA-";"MERC";"BQA-";"102"
"3567";"GMC-MED-105";TRUE;2473,77347017684;97,885636137364;2015-12-28 03:08:26;"GMC-MED-";"GMC-";"MED-";"105"
"2402";"VOLVCLO-104";TRUE;3035,33987764905;93,764783365029;2035-01-04 16:03:57;"VOLVCLO-";"VOLV";"CLO-";"104"
"2353";"GMC-MED-103";TRUE;3154,61384277607;129,105121559375;2018-02-24 19:52:58;"GMC-MED-";"GMC-";"MED-";"103"
"1948";"GMC-CLO-103";TRUE;2736,86676045531;98,3815867705634;2016-05-07 09:24:37;"GMC-CLO-";"GMC-";"CLO-";"103"
"3416";"GMC-BQA-105";TRUE;3252,88014961119;110,027169669464;2037-03-29 23:01:29;"GMC-BQA-";"GMC-";"BQA-";"105"
"2948";"MERCMED-104";TRUE;2736,86676045531;98,3815867705634;2017-08-23 04:53:20;"MERCMED-";"MERC";"MED-";"104"
"1558";"MERCBQA-102";TRUE;2886,44871709809;92,839747523155;2019-12-12 14:24:14;"MERCBQA-";"MERC";"BQA-";"102"
"508";"MERCMED-100";TRUE;2886,44871709809;92,839747523155;2017-12-28 17:40:56;"MERCMED-";"MERC";"MED-";"100"
"1445";"MERCBOG-102";TRUE;2389,0125550923;108,659907583195;2017-07-12 20:28:44;"MERCBOG-";"MERC";"BOG-";"102"
"310";"VOLVBQA-100";TRUE;3157,77221314961;102,03337558858;2015-09-27 00:36:18;"VOLVBQA-";"VOLV";"BQA-";"100"
"1215";"VOLVCLO-102";TRUE;3111,06865293481;96,0541185571668;2018-05-22 06:03:36;"VOLVCLO-";"VOLV";"CLO-";"102"
"1400";"VOLVBOG-102";TRUE;3617,85654391908;115,088179295228;2018-10-25 10:46:05;"VOLVBOG-";"VOLV";"BOG-";"102"
"3377";"MERCBQA-105";TRUE;2674,77286741203;110,465048763652;2017-11-18 00:47:31;"MERCBQA-";"MERC";"BQA-";"105"
"2938";"MERCMED-104";TRUE;3987,33260965093;112,816337203092;2017-09-10 09:56:17;"MERCMED-";"MERC";"MED-";"104"
"2119";"VOLVBQA-103";TRUE;3194,11514972548;88,3167339240624;2016-02-05 01:07:40;"VOLVBQA-";"VOLV";"BQA-";"103"
"203";"MERCBOG-100";TRUE;3154,61384277607;129,105121559375;2019-09-18 23:47:04;"MERCBOG-";"MERC";"BOG-";"100"
"2823";"GMC-BQA-104";TRUE;3691,97567749973;112,196732293173;2017-09-25 07:40:29;"GMC-BQA-";"GMC-";"BQA-";"104"
"3105";"GMC-CLO-105";TRUE;3021,981279628;102,712303542396;2016-08-25 07:53:06;"GMC-CLO-";"GMC-";"CLO-";"105"
"775";"VOLVBOG-101";TRUE;3030,48877536212;101,83381945065;2016-07-19 06:47:29;"VOLVBOG-";"VOLV";"BOG-";"101"
"3093";"MERCCLO-105";TRUE;3396,06283179266;96,1996686669309;2017-11-14 17:03:39;"MERCCLO-";"MERC";"CLO-";"105"
"730";"GMC-CLO-101";TRUE;3161,42171110879;94,7718344989644;2016-10-30 15:43:28;"GMC-CLO-";"GMC-";"CLO-";"101"
"2968";"GMC-MED-104";TRUE;2844,82684817339;97,7029892573639;2020-01-23 19:51:21;"GMC-MED-";"GMC-";"MED-";"104"
"340";"VOLVBQA-100";TRUE;3002,71607446062;96,4546952098824;2016-03-21 17:15:47;"VOLVBQA-";"VOLV";"BQA-";"100"
"3193";"VOLVBOG-105";TRUE;3396,06283179266;96,1996686669309;2016-02-03 14:09:48;"VOLVBOG-";"VOLV";"BOG-";"105"
"2431";"VOLVCLO-104";TRUE;3501,86562714221;95,7368745238729;2020-01-11 11:50:52;"VOLVCLO-";"VOLV";"CLO-";"104"
"2116";"VOLVBQA-103";TRUE;3252,88014961119;110,027169669464;2032-01-18 16:40:12;"VOLVBQA-";"VOLV";"BQA-";"103"
"1560";"MERCBQA-102";TRUE;3157,77221314961;102,03337558858;2017-06-24 02:11:46;"MERCBQA-";"MERC";"BQA-";"102"
"3424";"GMC-BQA-105";TRUE;3306,84344848293;105,231945830532;2017-10-11 01:09:33;"GMC-BQA-";"GMC-";"BQA-";"105"
"366";"MERCBQA-100";TRUE;3252,88014961119;110,027169669464;2020-06-19 11:01:51;"MERCBQA-";"MERC";"BQA-";"100"
"610";"VOLVCLO-101";TRUE;3157,77221314961;102,03337558858;2015-10-06 22:22:03;"VOLVCLO-";"VOLV";"CLO-";"101"
"2464";"MERCCLO-104";TRUE;2984,90536686024;114,382011386924;2018-06-26 22:50:55;"MERCCLO-";"MERC";"CLO-";"104"
"1010";"GMC-BQA-101";TRUE;3157,77221314961;102,03337558858;2015-09-28 04:55:38;"GMC-BQA-";"GMC-";"BQA-";"101"
"3086";"MERCCLO-105";TRUE;3059,51423711326;97,0418462059483;2018-02-14 18:31:54;"MERCCLO-";"MERC";"CLO-";"105"
"3140";"GMC-CLO-105";TRUE;3002,71607446062;96,4546952098824;2016-10-14 08:32:30;"GMC-CLO-";"GMC-";"CLO-";"105"
"1014";"GMC-BQA-101";TRUE;2984,90536686024;114,382011386924;2016-04-30 11:16:26;"GMC-BQA-";"GMC-";"BQA-";"101"
"551";"GMC-MED-100";TRUE;3139,68507147478;106,810472999746;2016-05-23 23:38:38;"GMC-MED-";"GMC-";"MED-";"100"
"1446";"MERCBOG-102";TRUE;2621,36350338874;100,898544788237;2018-11-04 04:20:45;"MERCBOG-";"MERC";"BOG-";"102"
"1338";"GMC-CLO-102";TRUE;3987,33260965093;112,816337203092;2016-06-30 06:18:46;"GMC-CLO-";"GMC-";"CLO-";"102"
"2503";"GMC-CLO-104";TRUE;3154,61384277607;129,105121559375;2019-06-13 21:05:54;"GMC-CLO-";"GMC-";"CLO-";"104"
"3368";"MERCBQA-105";TRUE;2844,82684817339;97,7029892573639;2019-07-30 18:18:30;"MERCBQA-";"MERC";"BQA-";"105"
"3080";"MERCCLO-105";TRUE;3161,42171110879;94,7718344989644;2018-02-06 16:16:14;"MERCCLO-";"MERC";"CLO-";"105"
"2534";"GMC-CLO-104";TRUE;2904,81173797571;101,706061384576;2016-11-16 15:08:56;"GMC-CLO-";"GMC-";"CLO-";"104"
"718";"GMC-CLO-101";TRUE;2844,82684817339;97,7029892573639;2021-08-15 10:02:57;"GMC-CLO-";"GMC-";"CLO-";"101"
"398";"MERCBQA-100";TRUE;2736,86676045531;98,3815867705634;2018-10-16 07:59:32;"MERCBQA-";"MERC";"BQA-";"100"
"3542";"MERCMED-105";TRUE;2676,77975296733;119,439192884954;2017-06-16 05:38:06;"MERCMED-";"MERC";"MED-";"105"
"135";"GMC-CLO-100";TRUE;2990,93244339835;103,14542181594;2020-11-11 18:43:39;"GMC-CLO-";"GMC-";"CLO-";"100"
"3146";"GMC-CLO-105";TRUE;2621,36350338874;100,898544788237;2016-05-17 23:15:17;"GMC-CLO-";"GMC-";"CLO-";"105"
"967";"MERCBQA-101";TRUE;2473,77347017684;97,885636137364;2018-10-16 10:44:33;"MERCBQA-";"MERC";"BQA-";"101"
"2038";"MERCBOG-103";TRUE;3987,33260965093;112,816337203092;2019-06-20 17:05:26;"MERCBOG-";"MERC";"BOG-";"103"
"2799";"MERCBQA-104";TRUE;3729,73313765104;106,498978252071;2021-04-16 11:30:43;"MERCBQA-";"MERC";"BQA-";"104"
"1518";"VOLVBQA-102";TRUE;2844,82684817339;97,7029892573639;2020-01-14 21:03:25;"VOLVBQA-";"VOLV";"BQA-";"102"
"1819";"VOLVCLO-103";TRUE;3194,11514972548;88,3167339240624;2016-04-09 08:20:13;"VOLVCLO-";"VOLV";"CLO-";"103"
"186";"VOLVBOG-100";TRUE;3059,51423711326;97,0418462059483;2016-08-13 22:43:44;"VOLVBOG-";"VOLV";"BOG-";"100"
"1703";"MERCMED-102";TRUE;3154,61384277607;129,105121559375;2017-08-15 00:00:52;"MERCMED-";"MERC";"MED-";"102"
"1870";"MERCCLO-103";TRUE;3110,51821997206;90,5077778613335;2018-04-21 08:01:21;"MERCCLO-";"MERC";"CLO-";"103"
"408";"GMC-BQA-100";TRUE;2886,44871709809;92,839747523155;2032-07-17 06:07:03;"GMC-BQA-";"GMC-";"BQA-";"100"
"1173";"GMC-MED-101";TRUE;3691,97567749973;112,196732293173;2017-03-26 05:43:02;"GMC-MED-";"GMC-";"MED-";"101"
"3564";"GMC-MED-105";TRUE;2984,90536686024;114,382011386924;2016-04-07 09:58:02;"GMC-MED-";"GMC-";"MED-";"105"
"512";"MERCMED-100";TRUE;2855,36745300898;104,60129484181;2017-05-06 13:13:40;"MERCMED-";"MERC";"MED-";"100"
"1615";"GMC-BQA-102";TRUE;3111,06865293481;96,0541185571668;2021-04-14 08:44:13;"GMC-BQA-";"GMC-";"BQA-";"102"
"1646";"GMC-BQA-102";TRUE;2621,36350338874;100,898544788237;2016-01-13 20:24:06;"GMC-BQA-";"GMC-";"BQA-";"102"
"2345";"MERCMED-103";TRUE;2389,0125550923;108,659907583195;2016-10-04 15:14:32;"MERCMED-";"MERC";"MED-";"103"
"3557";"GMC-MED-105";TRUE;3193,77729180911;92,8766464428264;2015-09-27 12:56:10;"GMC-MED-";"GMC-";"MED-";"105"
"3448";"GMC-BQA-105";TRUE;2736,86676045531;98,3815867705634;2016-03-16 14:16:01;"GMC-BQA-";"GMC-";"BQA-";"105"
"926";"VOLVBQA-101";TRUE;2983,08064264451;109,114122608567;2045-01-15 04:43:27;"VOLVBQA-";"VOLV";"BQA-";"101"
"1721";"MERCMED-102";TRUE;3375,49354601799;98,8095555378965;2017-07-26 17:16:27;"MERCMED-";"MERC";"MED-";"102"
"2203";"GMC-BQA-103";TRUE;3154,61384277607;129,105121559375;2019-08-06 07:08:29;"GMC-BQA-";"GMC-";"BQA-";"103"
"2358";"GMC-MED-103";TRUE;2886,44871709809;92,839747523155;2023-06-16 23:12:10;"GMC-MED-";"GMC-";"MED-";"103"
"2608";"MERCBOG-104";TRUE;2886,44871709809;92,839747523155;2020-08-29 14:31:09;"MERCBOG-";"MERC";"BOG-";"104"
"3589";"GMC-MED-105";TRUE;2817,36113673021;112,51754779717;2026-06-12 17:03:34;"GMC-MED-";"GMC-";"MED-";"105"
"2129";"VOLVBQA-103";TRUE;3268,42843493495;99,1299573233089;2015-10-03 06:51:50;"VOLVBQA-";"VOLV";"BQA-";"103"
"1548";"VOLVBQA-102";TRUE;2736,86676045531;98,3815867705634;2016-01-06 05:38:09;"VOLVBQA-";"VOLV";"BQA-";"102"
"3250";"MERCBOG-105";TRUE;3617,85654391908;115,088179295228;2019-06-28 03:23:50;"MERCBOG-";"MERC";"BOG-";"105"
"684";"MERCCLO-101";TRUE;2904,81173797571;101,706061384576;2018-06-18 13:31:44;"MERCCLO-";"MERC";"CLO-";"101"
"353";"MERCBQA-100";TRUE;3154,61384277607;129,105121559375;2019-08-06 07:43:07;"MERCBQA-";"MERC";"BQA-";"100"
"3192";"VOLVBOG-105";TRUE;2676,77975296733;119,439192884954;2017-01-13 00:38:20;"VOLVBOG-";"VOLV";"BOG-";"105"
"3101";"GMC-CLO-105";TRUE;3139,68507147478;106,810472999746;2016-10-28 06:00:09;"GMC-CLO-";"GMC-";"CLO-";"105"
"2347";"MERCMED-103";TRUE;2976,05901263776;101,861783378763;2017-07-18 17:10:43;"MERCMED-";"MERC";"MED-";"103"
"3577";"GMC-MED-105";TRUE;2674,77286741203;110,465048763652;2015-10-14 17:24:21;"GMC-MED-";"GMC-";"MED-";"105"
"2964";"GMC-MED-104";TRUE;2984,90536686024;114,382011386924;2016-04-23 16:22:43;"GMC-MED-";"GMC-";"MED-";"104"
"1412";"MERCBOG-102";TRUE;2855,36745300898;104,60129484181;2018-09-23 04:07:35;"MERCBOG-";"MERC";"BOG-";"102"
"375";"MERCBQA-100";TRUE;3030,48877536212;101,83381945065;2018-10-22 14:40:08;"MERCBQA-";"MERC";"BQA-";"100"
"2248";"GMC-BQA-103";TRUE;2736,86676045531;98,3815867705634;2016-02-04 07:51:39;"GMC-BQA-";"GMC-";"BQA-";"103"
"1541";"VOLVBQA-102";TRUE;3591,5163264982;94,5561240760793;2018-10-25 19:35:40;"VOLVBQA-";"VOLV";"BQA-";"102"
"1906";"GMC-CLO-103";TRUE;2600,92982965727;96,27085660888;2016-01-30 15:17:33;"GMC-CLO-";"GMC-";"CLO-";"103"
"2311";"MERCMED-103";TRUE;2780,23800138891;93,1550617480588;2018-03-07 12:52:15;"MERCMED-";"MERC";"MED-";"103"
"3513";"MERCMED-105";TRUE;2795,57841714799;103,588267310502;2017-07-26 08:26:26;"MERCMED-";"MERC";"MED-";"105"
"98";"MERCCLO-100";TRUE;2736,86676045531;98,3815867705634;2018-02-27 07:41:11;"MERCCLO-";"MERC";"CLO-";"100"
"2941";"MERCMED-104";TRUE;3591,5163264982;94,5561240760793;2018-01-12 14:31:35;"MERCMED-";"MERC";"MED-";"104"
"2525";"GMC-CLO-104";TRUE;3030,48877536212;101,83381945065;2016-07-15 15:27:32;"GMC-CLO-";"GMC-";"CLO-";"104"
"3511";"MERCMED-105";TRUE;2780,23800138891;93,1550617480588;2017-10-15 20:04:19;"MERCMED-";"MERC";"MED-";"105"
"1310";"GMC-CLO-102";TRUE;3157,77221314961;102,03337558858;2015-10-01 17:14:26;"GMC-CLO-";"GMC-";"CLO-";"102"
"2468";"MERCCLO-104";TRUE;2844,82684817339;97,7029892573639;2019-02-05 23:23:15;"MERCCLO-";"MERC";"CLO-";"104"
"2394";"GMC-MED-103";TRUE;3071,50580714873;104,159309524752;2029-05-25 16:22:13;"GMC-MED-";"GMC-";"MED-";"103"
"56";"MERCCLO-100";TRUE;2600,92982965727;96,27085660888;2018-01-09 19:47:46;"MERCCLO-";"MERC";"CLO-";"100"
"1915";"GMC-CLO-103";TRUE;3111,06865293481;96,0541185571668;2020-09-28 08:55:20;"GMC-CLO-";"GMC-";"CLO-";"103"
"3576";"GMC-MED-105";TRUE;2983,08064264451;109,114122608567;2031-02-04 00:56:03;"GMC-MED-";"GMC-";"MED-";"105"
"1333";"GMC-CLO-102";TRUE;2638,70663641054;115,178462595774;2044-02-06 10:01:43;"GMC-CLO-";"GMC-";"CLO-";"102"
"2804";"GMC-BQA-104";TRUE;2800,75301924737;100,165297692668;2048-12-06 21:51:59;"GMC-BQA-";"GMC-";"BQA-";"104"
"2414";"VOLVCLO-104";TRUE;2984,90536686024;114,382011386924;2016-05-04 04:20:20;"VOLVCLO-";"VOLV";"CLO-";"104"
"2544";"GMC-CLO-104";TRUE;3071,50580714873;104,159309524752;2033-04-16 09:13:15;"GMC-CLO-";"GMC-";"CLO-";"104"
"717";"GMC-CLO-101";TRUE;2473,77347017684;97,885636137364;2016-02-27 16:15:17;"GMC-CLO-";"GMC-";"CLO-";"101"
"3565";"GMC-MED-105";TRUE;3111,06865293481;96,0541185571668;2018-10-13 10:39:55;"GMC-MED-";"GMC-";"MED-";"105"
"423";"GMC-BQA-100";TRUE;3691,97567749973;112,196732293173;2017-05-07 20:42:19;"GMC-BQA-";"GMC-";"BQA-";"100"
"1934";"GMC-CLO-103";TRUE;2904,81173797571;101,706061384576;2016-09-05 01:03:36;"GMC-CLO-";"GMC-";"CLO-";"103"
"2612";"MERCBOG-104";TRUE;2855,36745300898;104,60129484181;2019-04-30 23:23:22;"MERCBOG-";"MERC";"BOG-";"104"
"661";"MERCCLO-101";TRUE;2780,23800138891;93,1550617480588;2019-02-02 18:20:27;"MERCCLO-";"MERC";"CLO-";"101"
"3228";"MERCBOG-105";TRUE;2965,86760932343;103,416692020181;2018-03-23 01:47:56;"MERCBOG-";"MERC";"BOG-";"105"
"45";"VOLVCLO-100";TRUE;2389,0125550923;108,659907583195;2015-09-26 23:56:04;"VOLVCLO-";"VOLV";"CLO-";"100"
